point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,富阳方言研究
FY01,富阳城关,太湖片-临绍小片,,,歌,T,多,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,拖,a/ʊ,～动/～拉机,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,他,a,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,驼,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,驮,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,陀,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,鸵,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,沱,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,舵,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,大,a/ʊ,文读/白读,
FY01,富阳城关,太湖片-临绍小片,,,歌,T,驮,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,N,挪,o,,
FY01,富阳城关,太湖片-临绍小片,,,歌,N,哪,a,,
FY01,富阳城关,太湖片-临绍小片,,,歌,N,那,a,,
FY01,富阳城关,太湖片-临绍小片,,,歌,L,罗,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,L,锣,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,L,箩,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,L,萝,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,L,逻,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,TS,左,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,TS,佐,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,TS,搓,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,TS,娑,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,歌,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,哥,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,柯,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,个,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,轲,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,可,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,蛾,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,鹅,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,俄,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,娥,,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,我,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,K,饿,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,荷,ku/u,薄～/～花,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,河,u,,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,何,u/a/o,/～里/～事,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,荷,ku/u,薄～/～花,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,贺,u,,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,阿,o,～弥陀佛,
FY01,富阳城关,太湖片-临绍小片,,,歌,Ø,屙,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,茄,ia,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,波,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,菠,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,跛,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,簸,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,簸,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,播,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,颇,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,坡,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,玻,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,破,u/o,文读/东西～,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,婆,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,P,薄,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,M,魔,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,M,磨,a/ʊ,{慢移}/动作、工具,
FY01,富阳城关,太湖片-临绍小片,,,戈,M,摩,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,M,馍,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,M,蘑,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,M,磨,a/ʊ,{慢移}/动作、工具,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,朵,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,躲,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,剁,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,妥,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,椭,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,唾,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,砣,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,惰,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,垛,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,T,堕,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,N,挼,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,N,糯,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,N,懦,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,L,骡,i,～合子{骡子},
FY01,富阳城关,太湖片-临绍小片,,,戈,L,螺,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,L,脶,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,L,啰,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,L,裸,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,L,瘰,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,L,摞,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,锉,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,莝,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,矬,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,坐,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,座,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,蓑,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,梭,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,唆,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,莎,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,锁,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,琐,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,TS,唢,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,过,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,锅,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,戈,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,果,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,裹,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,餜,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,过,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,科,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,窠,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,棵,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,髁,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,蝌,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,颗,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,课,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,讹,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,K,卧,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,火,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,伙,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,货,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,和,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,禾,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,祸,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,夥,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,和,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,倭,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,踒,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,窝,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,涡,,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,莴,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,涴,u,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,瘸,ua,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,靴,yɛ,,
FY01,富阳城关,太湖片-临绍小片,,,戈,Ø,�,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,巴,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,芭,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,疤,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,笆,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,吧,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,把,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,靶,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,霸,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,欛,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,壩,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,坝,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,爸,a,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,怕,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,帕,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,爬,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,琶,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,杷,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,钯,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,P,耙,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,麻,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,痲,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,蟆,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,妈,a,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,马,a,文读驸～,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,码,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,玛,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,蚂,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,M,骂,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,N,拿,a,推～,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS,茶,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS,搽,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS,䖳,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,楂,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,渣,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,诈,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,榨,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,炸,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,叉,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,杈,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,差,a/o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,岔,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,差,a/o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,茬,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,查,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,乍,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,沙,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,纱,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,痧,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,砂,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,鲨,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,裟,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,洒,a,,
FY01,富阳城关,太湖片-临绍小片,,,麻,TS*,厦,a,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,家,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,傢,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,加,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,痂,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,嘉,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,枷,ia,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,袈,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,假,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,贾,ia,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,假,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,架,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,驾,ia,文读,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,嫁,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,稼,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,价,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,揢,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,牙,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,芽,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,衙,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,伢,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,蚜,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,雅,ia,文读,
FY01,富阳城关,太湖片-临绍小片,,,麻,K,砑,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,虾,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,�,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,嚇,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,霞,ia,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,瑕,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,遐,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,蝦,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,下,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,夏,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,厦,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,下,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,夏,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,暇,,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,鸦,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,丫,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,桠,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,哑,o,,
FY01,富阳城关,太湖片-临绍小片,,,麻,Ø,亚,ia,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,补,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,谱,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,哺,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,布,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,佈,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,铺,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,潽,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,普,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,浦,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,铺,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,怖,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,蒲,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,菩,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,脯,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,葡,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,莆,,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,部,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,簿,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,篰,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,步,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,捕,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,P,埠,u,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,模,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,模,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,摹,,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,姥,,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,暮,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,慕,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,墓,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,募,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,M,睦,,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,都,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,都,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,赌,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,堵,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,肚,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,睹,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,妒,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,土,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,吐,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,吐,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,兔,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,徒,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,屠,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,途,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,涂,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,图,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,杜,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,肚,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,度,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,渡,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,T,镀,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,N,奴,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,N,努,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,N,怒,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,卢,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,炉,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,芦,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,鸬,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,颅,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,鲈,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,鲁,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,橹,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,虏,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,卤,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,路,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,赂,,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,露,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,L,鹭,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,租,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,祖,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,组,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,做,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,粗,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,醋,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,措,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,错,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,苏,ʊ,,
FY01,富阳城关,太湖片-临绍小片,,,模,TS,酥,ʊ,,
