point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,萧山方言研究
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,多,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,拖,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,他,a,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,驼,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,驮,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,陀,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,鸵,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,沱,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,舵,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,大,a/o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,T,驮,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,N,挪,a/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,歌,N,哪,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,N,那,a,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,L,罗,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,L,锣,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,L,箩,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,L,萝,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,L,逻,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,TS,左,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,TS,佐,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,TS,搓,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,TS,娑,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,歌,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,哥,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,柯,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,个,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,轲,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,可,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,蛾,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,鹅,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,俄,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,娥,,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,我,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,K,饿,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,荷,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,河,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,何,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,荷,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,贺,o,,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,阿,o,～胶,
SH01,萧山城厢,太湖片-临绍小片,,,歌,Ø,屙,u,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,茄,ia,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,波,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,菠,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,跛,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,簸,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,簸,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,播,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,颇,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,坡,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,玻,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,破,a/o,白读/文读,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,婆,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,P,薄,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,M,魔,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,M,磨,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,M,摩,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,M,馍,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,M,蘑,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,M,磨,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,朵,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,躲,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,剁,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,妥,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,椭,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,唾,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,砣,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,惰,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,垛,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,T,堕,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,N,挼,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,N,糯,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,N,懦,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,骡,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,螺,u/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,脶,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,啰,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,裸,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,瘰,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,L,摞,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,锉,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,莝,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,矬,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,坐,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,座,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,蓑,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,梭,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,唆,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,莎,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,锁,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,琐,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,TS,唢,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,过,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,锅,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,戈,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,果,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,裹,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,餜,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,过,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,科,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,窠,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,棵,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,髁,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,蝌,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,颗,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,课,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,讹,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,K,卧,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,火,u,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,伙,u,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,货,u,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,和,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,禾,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,祸,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,夥,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,和,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,倭,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,踒,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,窝,o,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,涡,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,莴,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,涴,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,瘸,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,靴,,,
SH01,萧山城厢,太湖片-临绍小片,,,戈,Ø,�,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,巴,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,芭,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,疤,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,笆,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,吧,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,把,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,靶,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,霸,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,欛,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,壩,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,坝,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,爸,a,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,怕,a/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,帕,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,爬,o,白读,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,琶,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,杷,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,钯,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,P,耙,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,麻,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,痲,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,蟆,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,妈,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,马,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,码,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,玛,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,蚂,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,M,骂,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,N,拿,a/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS,茶,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS,搽,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS,䖳,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,楂,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,渣,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,诈,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,榨,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,炸,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,叉,a/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,杈,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,差,a/o,出～/～别,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,岔,a/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,差,a/o,出～/～别,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,茬,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,查,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,乍,a,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,沙,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,纱,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,痧,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,砂,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,鲨,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,裟,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,洒,a,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,TS*,厦,a,大～,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,家,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,傢,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,加,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,痂,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,嘉,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,枷,ia,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,袈,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,假,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,贾,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,假,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,架,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,驾,ia,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,嫁,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,稼,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,价,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,揢,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,牙,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,芽,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,衙,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,伢,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,蚜,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,雅,io,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,K,砑,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,虾,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,�,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,嚇,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,霞,io,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,瑕,io,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,遐,io,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,蝦,,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,下,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,夏,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,厦,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,下,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,夏,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,暇,io,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,鸦,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,丫,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,桠,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,哑,o,,
SH01,萧山城厢,太湖片-临绍小片,,,麻,Ø,亚,io,白读,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,补,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,谱,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,哺,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,布,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,佈,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,铺,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,潽,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,普,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,浦,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,铺,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,怖,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,蒲,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,菩,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,脯,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,葡,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,莆,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,部,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,簿,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,篰,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,步,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,捕,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,P,埠,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,模,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,模,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,摹,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,姥,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,暮,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,慕,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,墓,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,募,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,M,睦,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,都,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,都,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,赌,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,堵,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,肚,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,睹,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,妒,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,土,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,吐,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,吐,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,兔,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,徒,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,屠,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,途,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,涂,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,图,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,杜,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,肚,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,度,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,渡,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,T,镀,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,N,奴,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,N,努,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,N,怒,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,卢,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,炉,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,芦,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,鸬,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,颅,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,鲈,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,鲁,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,橹,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,虏,u/o,文读/白读,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,卤,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,路,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,赂,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,露,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,L,鹭,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,租,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,祖,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,组,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,做,,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,粗,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,醋,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,措,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,错,o,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,苏,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,酥,u,,
SH01,萧山城厢,太湖片-临绍小片,,,模,TS,素,u,,
