point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,桐庐方言志
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,多,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,拖,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,他,a,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,驼,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,驮,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,陀,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,鸵,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,沱,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,舵,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,大,a/ɛ/u,文读/～夫/白读,
TL01,桐庐镇,太湖片-临绍小片,,,歌,T,驮,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,N,挪,a,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,N,哪,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,N,那,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,L,罗,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,L,锣,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,L,箩,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,L,萝,u/ɔ,文读,
TL01,桐庐镇,太湖片-临绍小片,,,歌,L,逻,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,TS,左,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,TS,佐,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,TS,搓,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,TS,娑,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,歌,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,哥,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,柯,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,个,u,文读,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,轲,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,可,u/uo,白读～可/文读,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,蛾,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,鹅,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,俄,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,娥,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,我,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,K,饿,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,荷,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,河,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,何,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,荷,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,贺,u,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,阿,,,
TL01,桐庐镇,太湖片-临绍小片,,,歌,Ø,屙,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,茄,ia,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,波,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,菠,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,跛,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,簸,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,簸,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,播,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,颇,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,坡,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,玻,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,破,a/u,白读/文读,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,婆,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,P,薄,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,M,魔,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,M,磨,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,M,摩,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,M,馍,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,M,蘑,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,M,磨,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,朵,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,躲,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,剁,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,妥,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,椭,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,唾,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,砣,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,惰,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,垛,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,T,堕,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,N,挼,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,N,糯,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,N,懦,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,骡,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,螺,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,脶,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,啰,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,裸,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,瘰,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,L,摞,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,锉,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,莝,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,矬,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,坐,u,文读,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,座,u,文读,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,蓑,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,梭,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,唆,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,莎,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,锁,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,琐,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,TS,唢,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,过,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,锅,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,戈,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,果,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,裹,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,餜,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,过,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,科,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,窠,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,棵,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,髁,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,蝌,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,颗,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,课,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,讹,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,K,卧,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,火,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,伙,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,货,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,和,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,禾,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,祸,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,夥,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,和,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,倭,u,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,踒,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,窝,u/uo,文读,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,涡,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,莴,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,涴,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,瘸,,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,靴,y,,
TL01,桐庐镇,太湖片-临绍小片,,,戈,Ø,�,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,巴,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,芭,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,疤,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,笆,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,吧,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,把,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,靶,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,霸,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,欛,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,壩,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,坝,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,爸,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,怕,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,帕,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,爬,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,琶,uo,文读,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,杷,uo,文读,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,钯,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,P,耙,uo,文读,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,麻,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,痲,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,蟆,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,妈,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,马,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,码,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,玛,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,蚂,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,M,骂,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,N,拿,a/u,文读/白读,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS,茶,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS,搽,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS,䖳,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,楂,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,渣,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,诈,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,榨,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,炸,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,叉,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,杈,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,差,a,出～,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,岔,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,差,a,出～,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,茬,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,查,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,乍,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,沙,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,纱,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,痧,yo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,砂,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,鲨,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,裟,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,洒,a,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,TS*,厦,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,家,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,傢,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,加,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,痂,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,嘉,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,枷,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,袈,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,假,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,贾,ia,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,假,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,架,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,驾,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,嫁,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,稼,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,价,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,揢,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,牙,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,芽,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,衙,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,伢,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,蚜,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,雅,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,K,砑,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,虾,a/uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,�,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,嚇,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,霞,ia,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,瑕,ia,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,遐,ia,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,蝦,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,下,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,夏,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,厦,,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,下,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,夏,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,暇,ia,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,鸦,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,丫,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,桠,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,哑,uo,,
TL01,桐庐镇,太湖片-临绍小片,,,麻,Ø,亚,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,补,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,谱,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,哺,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,布,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,佈,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,铺,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,潽,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,普,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,浦,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,铺,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,怖,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,蒲,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,菩,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,脯,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,葡,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,莆,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,部,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,簿,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,篰,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,步,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,捕,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,P,埠,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,模,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,模,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,摹,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,姥,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,暮,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,慕,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,墓,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,募,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,M,睦,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,都,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,都,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,赌,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,堵,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,肚,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,睹,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,妒,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,土,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,吐,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,吐,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,兔,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,徒,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,屠,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,途,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,涂,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,图,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,杜,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,肚,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,度,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,渡,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,T,镀,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,N,奴,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,N,努,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,N,怒,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,卢,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,炉,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,芦,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,鸬,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,颅,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,鲈,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,鲁,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,橹,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,虏,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,卤,,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,路,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,赂,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,露,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,L,鹭,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,租,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,祖,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,组,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,做,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,粗,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,醋,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,措,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,错,u,,
TL01,桐庐镇,太湖片-临绍小片,,,模,TS,苏,u,,
