point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,新昌县志
XC01,新昌城关,太湖片-临绍小片,,,歌,T,多,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,拖,a/o,白读/文读,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,他,a,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,驼,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,驮,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,陀,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,鸵,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,沱,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,舵,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,大,a/o,/白读,
XC01,新昌城关,太湖片-临绍小片,,,歌,T,驮,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,N,挪,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,N,哪,a,,
XC01,新昌城关,太湖片-临绍小片,,,歌,N,那,a,,
XC01,新昌城关,太湖片-临绍小片,,,歌,L,罗,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,L,锣,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,L,箩,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,L,萝,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,L,逻,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,TS,左,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,TS,佐,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,TS,搓,o̞/o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,TS,娑,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,歌,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,哥,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,柯,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,个,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,轲,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,可,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,蛾,a/o,白读/文读,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,鹅,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,俄,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,娥,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,我,,,
XC01,新昌城关,太湖片-临绍小片,,,歌,K,饿,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,荷,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,河,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,何,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,荷,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,贺,o,,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,阿,o,～胶,
XC01,新昌城关,太湖片-临绍小片,,,歌,Ø,屙,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,茄,ia,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,波,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,菠,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,跛,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,簸,ɛ,白读,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,簸,ɛ,白读,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,播,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,颇,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,坡,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,玻,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,破,a,白读,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,婆,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,P,薄,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,M,魔,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,M,磨,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,M,摩,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,M,馍,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,M,蘑,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,M,磨,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,朵,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,躲,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,剁,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,妥,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,椭,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,唾,o/u,文读/白读,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,砣,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,惰,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,垛,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,T,堕,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,N,挼,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,N,糯,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,N,懦,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,骡,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,螺,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,脶,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,啰,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,裸,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,瘰,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,L,摞,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,锉,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,莝,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,矬,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,坐,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,座,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,蓑,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,梭,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,唆,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,莎,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,锁,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,琐,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,TS,唢,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,过,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,锅,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,戈,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,果,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,裹,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,餜,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,过,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,科,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,窠,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,棵,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,髁,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,蝌,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,颗,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,课,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,讹,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,K,卧,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,火,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,伙,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,货,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,和,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,禾,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,祸,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,夥,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,和,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,倭,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,踒,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,窝,o,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,涡,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,莴,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,涴,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,瘸,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,靴,,,
XC01,新昌城关,太湖片-临绍小片,,,戈,Ø,�,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,巴,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,芭,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,疤,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,笆,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,吧,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,把,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,靶,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,霸,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,欛,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,壩,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,坝,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,爸,a,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,怕,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,帕,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,爬,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,琶,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,杷,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,钯,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,P,耙,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,麻,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,痲,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,蟆,o,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,妈,a,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,马,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,码,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,玛,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,蚂,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,M,骂,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,N,拿,a,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS,茶,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS,搽,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS,䖳,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,楂,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,渣,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,诈,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,榨,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,炸,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,叉,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,杈,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,差,a/o̞,/～不多,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,岔,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,差,a/o̞,/～不多,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,茬,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,查,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,乍,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,沙,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,纱,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,痧,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,砂,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,鲨,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,裟,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,洒,a,,
XC01,新昌城关,太湖片-临绍小片,,,麻,TS*,厦,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,家,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,傢,ia,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,加,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,痂,ia,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,嘉,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,枷,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,袈,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,假,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,贾,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,假,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,架,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,驾,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,嫁,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,稼,ia,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,价,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,揢,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,牙,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,芽,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,衙,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,伢,a,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,蚜,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,雅,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,K,砑,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,虾,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,�,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,嚇,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,霞,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,瑕,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,遐,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,蝦,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,下,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,夏,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,厦,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,下,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,夏,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,暇,,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,鸦,ia,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,丫,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,桠,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,哑,o̞,,
XC01,新昌城关,太湖片-临绍小片,,,麻,Ø,亚,ia,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,补,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,谱,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,哺,,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,布,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,佈,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,铺,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,潽,,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,普,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,浦,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,铺,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,怖,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,蒲,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,菩,,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,脯,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,葡,,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,莆,,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,部,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,簿,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,篰,,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,步,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,捕,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,P,埠,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,模,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,模,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,摹,,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,姥,o,天～山,
XC01,新昌城关,太湖片-临绍小片,,,模,M,暮,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,慕,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,墓,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,募,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,M,睦,,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,都,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,都,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,赌,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,堵,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,肚,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,睹,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,妒,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,土,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,吐,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,吐,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,兔,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,徒,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,屠,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,途,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,涂,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,图,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,杜,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,肚,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,度,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,渡,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,T,镀,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,N,奴,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,N,努,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,N,怒,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,卢,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,炉,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,芦,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,鸬,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,颅,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,鲈,,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,鲁,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,橹,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,虏,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,卤,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,路,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,赂,,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,露,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,L,鹭,,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,租,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,祖,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,组,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,做,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,粗,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,醋,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,措,u,文读,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,错,o,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,苏,u,,
XC01,新昌城关,太湖片-临绍小片,,,模,TS,酥,u,,
